uid,step
1589,1970
131,1971
2334,1972
865,1973
1328,1974
1744,1975
1948,1976
2059,1977
1028,1978
1546,1979
1717,1980
1830,1981
2115,1982
2419,1983
2420,1984
2261,1985
1882,1986
27,1987
1642,1988
2108,1989
2126,1990
2177,1991
2183,1992
343,1993
1298,1994
1970,1995
338,1996
1592,1997
281,1998
129,1999
168,2000
244,2001
2179,2002
170,2003
1930,2004
2187,2005
887,2006
1265,2007
1429,2008
268,2009
580,2010
1881,2011
605,2012
1071,2013
138,2014
499,2015
826,2016
916,2017
1407,2018
1397,2019
1741,2020
1819,2021
2172,2022
1584,2023
1656,2024
1301,2025
2105,2026
2328,2027
1280,2028
1348,2029
552,2030
64,2031
1473,2032
1063,2033
1330,2034
2259,2035
2175,2036
1817,2037
942,2038
1641,2039
284,2040
301,2041
1972,2042
237,2043
1001,2044
946,2045
1382,2046
551,2047
1331,2048
1396,2049
169,2050
220,2051
1678,2052
1915,2053
1588,2054
1324,2055
1682,2056
1276,2057
132,2058
278,2059
1009,2060
1302,2061
1399,2062
1929,2063
176,2064
1400,2065
1680,2066
1738,2067
1739,2068
2327,2069
1332,2070
1974,2071
344,2072
949,2073
550,2074
1378,2075
173,2076
218,2077
2326,2078
175,2079
1299,2080
1971,2081
1401,2082
2173,2083
1784,2084
223,2085
1384,2086
545,2087
181,2088
1065,2089
1374,2090
2006,2091
940,2092
277,2093
1737,2094
126,2095
2318,2096
1860,2097
297,2098
1281,2099
2256,2100
282,2101
1593,2102
276,2103
1062,2104
245,2105
1140,2106
1979,2107
944,2108
1861,2109
549,2110
1353,2111
1402,2112
2253,2113
2106,2114
1329,2115
1590,2116
2329,2117
1740,2118
241,2119
1003,2120
1277,2121
236,2122
2257,2123
180,2124
1394,2125
2103,2126
225,2127
171,2128
1323,2129
2111,2130
302,2131
1297,2132
221,2133
203,2134
2289,2135
1618,2136
2185,2137
1786,2138
2390,2139
575,2140
1729,2141
2209,2142
2275,2143
1831,2144
111,2145
1139,2146
2098,2147
159,2148
1976,2149
1102,2150
1676,2151
303,2152
2102,2153
2331,2154
1343,2155
2393,2156
610,2157
1188,2158
48,2159
1107,2160
2171,2161
423,2162
760,2163
1797,2164
30,2165
354,2166
1070,2167
1282,2168
1066,2169
189,2170
1103,2171
532,2172
316,2173
548,2174
565,2175
947,2176
948,2177
1000,2178
1007,2179
1483,2180
604,2181
543,2182
1643,2183
285,2184
1119,2185
1550,2186
1939,2187
1615,2188
2263,2189
192,2190
368,2191
1300,2192
1344,2193
1345,2194
1349,2195
1822,2196
2107,2197
67,2198
261,2199
272,2200
606,2201
2307,2202
1604,2203
987,2204
810,2205
1243,2206
564,2207
1296,2208
484,2209
22,2210
1155,2211
1441,2212
1714,2213
2284,2214
253,2215
349,2216
374,2217
452,2218
592,2219
740,2220
774,2221
897,2222
918,2223
267,2224
536,2225
1829,2226
2181,2227
1167,2228
943,2229
1681,2230
1823,2231
2110,2232
2339,2233
913,2234
1097,2235
1314,2236
1405,2237
1631,2238
1710,2239
1872,2240
1873,2241
1938,2242
1761,2243
875,2244
1149,2245
1754,2246
2366,2247
2410,2248
154,2249
864,2250
337,2251
1975,2252
1864,2253
1325,2254
1194,2255
2323,2256
228,2257
2343,2258
2109,2259
929,2260
94,2261
2333,2262
1040,2263
546,2264
242,2265
133,2266
254,2267
593,2268
1614,2269
1279,2270
14,2271
2165,2272
179,2273
1347,2274
1762,2275
1803,2276
2322,2277
1067,2278
318,2279
1352,2280
544,2281
172,2282
178,2283
1675,2284
1005,2285
183,2286
1825,2287
128,2288
238,2289
55,2290
1294,2291
57,2292
710,2293
841,2294
1027,2295
792,2296
1496,2297
370,2298
1509,2299
198,2300
336,2301
397,2302
872,2303
1998,2304
927,2305
1472,2306
2271,2307
2288,2308
1291,2309
2359,2310
2378,2311
137,2312
204,2313
856,2314
1461,2315
553,2316
1447,2317
434,2318
1992,2319
1161,2320
2118,2321
1711,2322
2237,2323
411,2324
984,2325
1553,2326
1567,2327
1772,2328
1937,2329
250,2330
1627,2331
904,2332
295,2333
976,2334
652,2335
259,2336
1288,2337
304,2338
1236,2339
1532,2340
2204,2341
2205,2342
2361,2343
2412,2344
2229,2345
2112,2346
182,2347
1752,2348
2001,2349
1373,2350
1393,2351
1573,2352
2342,2353
84,2354
512,2355
71,2356
985,2357
823,2358
1460,2359
2220,2360
2313,2361
1112,2362
1857,2363
691,2364
950,2365
709,2366
656,2367
1591,2368
396,2369
463,2370
307,2371
1269,2372
1540,2373
1840,2374
1883,2375
88,2376
155,2377
1433,2378
2134,2379
2375,2380
2387,2381
819,2382
2349,2383
1963,2384
835,2385
630,2386
989,2387
1926,2388
1664,2389
2404,2390
378,2391
655,2392
2330,2393
240,2394
2320,2395
2104,2396
1,2397
2,2398
280,2399
547,2400
567,2401
1327,2402
1818,2403
2258,2404
1586,2405
2325,2406
1068,2407
1742,2408
1351,2409
1278,2410
1380,2411
1381,2412
1002,2413
345,2414
279,2415
885,2416
243,2417
341,2418
239,2419
1863,2420
300,2421
1866,2422
1383,2423
2324,2424
339,2425
1859,2426
2335,2427
568,2428
1677,2429
