board,uid,pid_raw,x,y,w,h,w0,h0,rotated
378,558,data2_558,1080.0,405.0,533.0,377.0,377.0,533.0,1
378,999,data2_999,1613.0,405.0,533.0,377.0,377.0,533.0,1
378,1059,data2_1059,1605.0,782.0,533.0,377.0,377.0,533.0,1
378,1509,data2_1509,2146.0,5.0,232.3,790.5,232.3,790.5,0
378,1393,data2_1393,2138.0,795.5,293.0,368.0,368.0,293.0,1
379,757,data2_757,5.0,5.0,523.0,400.0,400.0,523.0,1
379,805,data2_805,5.0,405.0,523.0,400.0,400.0,523.0,1
379,898,data2_898,528.0,5.0,507.0,412.0,507.0,412.0,0
379,1284,data2_1284,528.0,417.0,507.0,412.0,507.0,412.0,0
379,1208,data2_1208,1035.0,5.0,474.0,439.0,474.0,439.0,0
379,1666,data2_1666,1035.0,444.0,474.0,439.0,474.0,439.0,0
379,358,data2_358,1509.0,5.0,383.0,543.0,383.0,543.0,0
379,369,data2_369,1892.0,5.0,543.0,383.0,383.0,543.0,1
379,2354,data2_2354,1892.0,388.0,543.0,383.0,383.0,543.0,1
379,248,data2_248,1509.0,771.0,554.0,375.0,375.0,554.0,1
379,1500,data2_1500,5.0,829.0,554.0,375.0,375.0,554.0,1
379,419,data2_419,559.0,829.0,403.0,381.0,381.0,403.0,1
379,2303,data2_2303,2063.0,771.0,356.0,392.3,392.3,356.0,1
379,1436,data2_1436,962.0,883.0,494.0,301.0,494.0,301.0,0
379,307,data2_307,1509.0,548.0,360.0,205.0,205.0,360.0,1
379,339,data2_339,1456.0,1146.0,528.0,60.0,528.0,60.0,0
380,362,data2_362,5.0,5.0,471.0,439.5,439.5,471.0,1
380,416,data2_416,5.0,444.5,523.0,395.0,395.0,523.0,1
380,1165,data2_1165,476.0,5.0,523.0,395.0,395.0,523.0,1
380,1731,data2_1731,999.0,5.0,523.0,395.0,395.0,523.0,1
380,2021,data2_2021,1522.0,5.0,523.0,395.0,395.0,523.0,1
380,2305,data2_2305,528.0,400.0,523.0,395.0,395.0,523.0,1
380,1917,data2_1917,1051.0,400.0,479.0,431.0,479.0,431.0,0
380,2389,data2_2389,1530.0,400.0,479.0,431.0,479.0,431.0,0
380,1954,data2_1954,2009.0,400.0,417.0,494.0,494.0,417.0,1
380,1967,data2_1967,528.0,795.0,494.0,417.0,494.0,417.0,0
380,418,data2_418,1022.0,831.0,553.0,369.0,369.0,553.0,1
380,528,data2_528,1575.0,831.0,403.0,381.0,381.0,403.0,1
380,608,data2_608,5.0,839.5,392.3,348.0,392.3,348.0,0
380,1461,data2_1461,2045.0,5.0,368.5,380.0,368.5,380.0,0
380,2229,data2_2229,1978.0,894.0,382.0,320.0,320.0,382.0,1
381,3,data2_3,5.0,5.0,463.0,439.0,463.0,439.0,0
381,954,data2_954,5.0,444.0,509.0,398.0,509.0,398.0,0
381,1203,data2_1203,468.0,5.0,494.0,409.5,409.5,494.0,1
381,1050,data2_1050,514.0,414.5,514.0,393.0,514.0,393.0,0
381,1082,data2_1082,514.0,807.5,514.0,393.0,514.0,393.0,0
381,1144,data2_1144,962.0,5.0,514.0,393.0,514.0,393.0,0
381,1147,data2_1147,1476.0,5.0,514.0,393.0,514.0,393.0,0
381,1209,data2_1209,1028.0,398.0,514.0,393.0,514.0,393.0,0
381,1456,data2_1456,1542.0,398.0,514.0,393.0,514.0,393.0,0
381,1663,data2_1663,1028.0,791.0,478.5,422.0,478.5,422.0,0
381,2193,data2_2193,1506.5,791.0,478.5,422.0,478.5,422.0,0
381,749,data2_749,2056.0,5.0,364.0,553.0,364.0,553.0,0
381,1837,data2_1837,2056.0,558.0,364.0,553.0,364.0,553.0,0
381,2280,data2_2280,5.0,842.0,509.0,352.0,509.0,352.0,0
381,565,data2_565,1985.0,1111.0,450.0,80.0,450.0,80.0,0
381,337,data2_337,1990.0,5.0,60.0,368.0,368.0,60.0,1
382,2188,data2_2188,5.0,5.0,527.0,383.0,383.0,527.0,1
382,2369,data2_2369,5.0,388.0,527.0,383.0,383.0,527.0,1
382,23,data2_23,532.0,5.0,476.0,423.0,476.0,423.0,0
382,682,data2_682,532.0,428.0,476.0,423.0,476.0,423.0,0
382,1257,data2_1257,1008.0,5.0,476.0,423.0,476.0,423.0,0
382,2405,data2_2405,1008.0,428.0,476.0,423.0,476.0,423.0,0
382,1077,data2_1077,1484.0,5.0,377.0,533.0,377.0,533.0,0
382,1164,data2_1164,1484.0,538.0,377.0,533.0,377.0,533.0,0
382,235,data2_235,1861.0,5.0,384.0,519.0,384.0,519.0,0
382,515,data2_515,1861.0,524.0,384.0,519.0,384.0,519.0,0
382,2037,data2_2037,5.0,771.0,519.0,384.0,384.0,519.0,1
382,633,data2_633,524.0,851.0,554.0,350.0,350.0,554.0,1
382,553,data2_553,1078.0,851.0,371.0,362.0,362.0,371.0,1
382,2220,data2_2220,2245.0,5.0,180.0,550.0,180.0,550.0,0
383,2428,data2_2428,5.0,5.0,519.0,384.0,384.0,519.0,1
383,770,data2_770,5.0,389.0,470.0,422.0,470.0,422.0,0
383,715,data2_715,475.0,389.0,540.0,365.0,540.0,365.0,0
383,10,data2_10,1015.0,5.0,450.0,437.0,450.0,437.0,0
383,96,data2_96,1015.0,442.0,450.0,437.0,450.0,437.0,0
383,151,data2_151,1465.0,5.0,437.0,450.0,450.0,437.0,1
383,459,data2_459,1465.0,455.0,437.0,450.0,450.0,437.0,1
383,1336,data2_1336,1902.0,5.0,437.0,450.0,450.0,437.0,1
383,1502,data2_1502,1902.0,455.0,437.0,450.0,450.0,437.0,1
383,1511,data2_1511,475.0,754.0,450.0,437.0,450.0,437.0,0
383,1159,data2_1159,5.0,811.0,403.0,381.0,381.0,403.0,1
383,499,data2_499,524.0,5.0,429.0,363.0,429.0,363.0,0
383,2366,data2_2366,925.0,879.0,414.0,323.0,414.0,323.0,0
383,1762,data2_1762,1339.0,905.0,582.0,299.0,582.0,299.0,0
383,1294,data2_1294,1921.0,905.0,507.0,177.0,177.0,507.0,1
384,1687,data2_1687,5.0,5.0,450.0,437.0,450.0,437.0,0
384,2023,data2_2023,5.0,442.0,450.0,437.0,450.0,437.0,0
384,2043,data2_2043,455.0,5.0,450.0,437.0,450.0,437.0,0
384,2272,data2_2272,455.0,442.0,450.0,437.0,450.0,437.0,0
384,2286,data2_2286,905.0,5.0,450.0,437.0,450.0,437.0,0
384,334,data2_334,905.0,442.0,476.0,411.0,476.0,411.0,0
384,590,data2_590,1355.0,5.0,476.0,411.0,476.0,411.0,0
384,909,data2_909,1831.0,5.0,476.0,411.0,476.0,411.0,0
384,2048,data2_2048,1381.0,416.0,443.0,436.0,443.0,436.0,0
384,440,data2_440,1824.0,416.0,378.0,509.0,509.0,378.0,1
384,1627,data2_1627,905.0,853.0,401.3,356.0,401.3,356.0,0
384,904,data2_904,1381.0,852.0,409.0,347.0,409.0,347.0,0
385,1163,data2_1163,5.0,5.0,509.0,378.0,509.0,378.0,0
385,1497,data2_1497,5.0,383.0,509.0,378.0,509.0,378.0,0
385,2269,data2_2269,5.0,761.0,509.0,378.0,509.0,378.0,0
385,1202,data2_1202,514.0,5.0,500.0,382.0,500.0,382.0,0
385,1535,data2_1535,1014.0,5.0,500.0,382.0,500.0,382.0,0
385,1321,data2_1321,1514.0,5.0,419.0,423.0,419.0,423.0,0
385,2055,data2_2055,1933.0,5.0,419.0,423.0,419.0,423.0,0
385,2252,data2_2252,514.0,428.0,423.0,419.0,419.0,423.0,1
385,1720,data2_1720,937.0,387.0,380.0,500.0,500.0,380.0,1
385,2227,data2_2227,1317.0,428.0,500.0,380.0,500.0,380.0,0
385,372,data2_372,1817.0,428.0,489.0,380.0,489.0,380.0,0
385,642,data2_642,1317.0,808.0,489.0,380.0,489.0,380.0,0
385,852,data2_852,1806.0,808.0,489.0,380.0,489.0,380.0,0
385,2289,data2_2289,514.0,887.0,571.0,300.0,300.0,571.0,1
386,1078,data2_1078,5.0,5.0,489.0,380.0,489.0,380.0,0
386,1887,data2_1887,5.0,385.0,489.0,380.0,489.0,380.0,0
386,2187,data2_2187,494.0,5.0,435.0,419.0,435.0,419.0,0
386,268,data2_268,494.0,424.0,432.0,400.0,432.0,400.0,0
386,580,data2_580,926.0,424.0,432.0,400.0,432.0,400.0,0
386,605,data2_605,1358.0,5.0,392.0,431.5,431.5,392.0,1
386,1656,data2_1656,1750.0,5.0,399.0,420.0,420.0,399.0,1
386,2393,data2_2393,5.0,765.0,489.0,380.0,489.0,380.0,0
386,48,data2_48,1750.0,425.0,397.0,482.0,482.0,397.0,1
386,1119,data2_1119,494.0,824.0,464.0,391.0,464.0,391.0,0
386,1550,data2_1550,958.0,824.0,464.0,391.0,464.0,391.0,0
386,1714,data2_1714,929.0,5.0,429.0,363.0,429.0,363.0,0
386,976,data2_976,1358.0,436.5,382.0,365.0,382.0,365.0,0
387,1107,data2_1107,5.0,5.0,482.0,397.0,482.0,397.0,0
387,423,data2_423,5.0,402.0,464.0,399.0,464.0,399.0,0
387,760,data2_760,469.0,402.0,464.0,399.0,464.0,399.0,0
387,1797,data2_1797,933.0,5.0,464.0,399.0,464.0,399.0,0
387,532,data2_532,933.0,404.0,451.0,412.0,451.0,412.0,0
387,316,data2_316,1384.0,404.0,450.0,420.0,420.0,450.0,1
387,1939,data2_1939,1834.0,5.0,391.0,464.0,464.0,391.0,1
387,2263,data2_2263,1834.0,469.0,420.0,450.0,420.0,450.0,0
387,192,data2_192,5.0,801.0,450.0,394.0,450.0,394.0,0
387,368,data2_368,455.0,801.0,450.0,394.0,450.0,394.0,0
387,2307,data2_2307,487.0,5.0,440.0,386.0,386.0,440.0,1
387,1243,data2_1243,905.0,816.0,433.0,368.0,368.0,433.0,1
387,1155,data2_1155,1397.0,5.0,429.0,363.0,429.0,363.0,0
387,1441,data2_1441,1338.0,824.0,429.0,363.0,429.0,363.0,0
387,2237,data2_2237,1767.0,919.0,544.0,280.0,544.0,280.0,0
387,182,data2_182,2254.0,5.0,150.0,764.0,764.0,150.0,1
388,1604,data2_1604,5.0,5.0,437.5,433.5,437.5,433.5,0
388,253,data2_253,5.0,438.5,426.0,423.0,426.0,423.0,0
388,349,data2_349,431.0,438.5,426.0,423.0,426.0,423.0,0
388,374,data2_374,442.5,5.0,426.0,423.0,426.0,423.0,0
388,452,data2_452,868.5,5.0,426.0,423.0,426.0,423.0,0
388,592,data2_592,1294.5,5.0,426.0,423.0,426.0,423.0,0
388,740,data2_740,1720.5,5.0,426.0,423.0,426.0,423.0,0
388,774,data2_774,857.0,428.0,426.0,423.0,426.0,423.0,0
388,913,data2_913,1283.0,428.0,426.0,423.0,426.0,423.0,0
388,1097,data2_1097,1709.0,428.0,426.0,423.0,426.0,423.0,0
388,1938,data2_1938,857.0,851.0,416.0,364.0,364.0,416.0,1
388,710,data2_710,5.0,861.5,543.0,345.0,345.0,543.0,1
388,841,data2_841,1273.0,851.0,543.0,345.0,345.0,543.0,1
388,1027,data2_1027,1816.0,851.0,543.0,345.0,345.0,543.0,1
388,1496,data2_1496,2146.5,5.0,232.4,790.5,232.4,790.5,0
388,463,data2_463,548.0,861.5,300.0,250.0,300.0,250.0,0
389,1314,data2_1314,5.0,5.0,426.0,423.0,426.0,423.0,0
389,1405,data2_1405,5.0,428.0,426.0,423.0,426.0,423.0,0
389,1631,data2_1631,431.0,5.0,426.0,423.0,426.0,423.0,0
389,1710,data2_1710,431.0,428.0,426.0,423.0,426.0,423.0,0
389,1872,data2_1872,857.0,5.0,426.0,423.0,426.0,423.0,0
389,1873,data2_1873,857.0,428.0,426.0,423.0,426.0,423.0,0
389,254,data2_254,1283.0,5.0,419.0,423.0,419.0,423.0,0
389,593,data2_593,1283.0,428.0,419.0,423.0,419.0,423.0,0
389,1614,data2_1614,1702.0,5.0,381.0,403.0,381.0,403.0,0
389,336,data2_336,1702.0,408.0,343.0,528.0,528.0,343.0,1
389,397,data2_397,2045.0,408.0,343.0,528.0,528.0,343.0,1
389,872,data2_872,5.0,851.0,528.0,343.0,528.0,343.0,0
389,927,data2_927,533.0,851.0,528.0,343.0,528.0,343.0,0
389,1472,data2_1472,1061.0,851.0,528.0,343.0,528.0,343.0,0
389,411,data2_411,1589.0,936.0,551.0,276.0,276.0,551.0,1
389,652,data2_652,2083.0,5.0,352.0,383.0,352.0,383.0,0
389,2134,data2_2134,2140.0,936.0,267.0,250.0,267.0,250.0,0
390,1998,data2_1998,5.0,5.0,426.0,423.0,426.0,423.0,0
390,2271,data2_2271,5.0,428.0,426.0,423.0,426.0,423.0,0
390,2288,data2_2288,431.0,5.0,426.0,423.0,426.0,423.0,0
390,1291,data2_1291,431.0,428.0,426.0,421.0,426.0,421.0,0
390,2359,data2_2359,857.0,5.0,426.0,423.0,426.0,423.0,0
390,2378,data2_2378,857.0,428.0,426.0,423.0,426.0,423.0,0
390,137,data2_137,1283.0,5.0,419.0,423.0,419.0,423.0,0
390,204,data2_204,1283.0,428.0,419.0,423.0,419.0,423.0,0
390,856,data2_856,1702.0,5.0,343.0,514.0,514.0,343.0,1
390,434,data2_434,1702.0,519.0,343.0,514.0,514.0,343.0,1
390,295,data2_295,2045.0,5.0,348.0,401.3,401.3,348.0,1
390,2204,data2_2204,5.0,851.0,343.0,364.0,364.0,343.0,1
390,2205,data2_2205,2045.0,406.3,343.0,364.0,364.0,343.0,1
390,2361,data2_2361,2045.0,770.3,343.0,364.0,364.0,343.0,1
390,2412,data2_2412,431.0,849.0,364.0,343.0,364.0,343.0,0
