board,uid,pid_raw,x,y,w,h,w0,h0,rotated
326,782,782,1742.0,378.0,373.0,384.0,384.0,373.0,1
326,2129,2129,1742.0,762.0,373.0,384.0,384.0,373.0,1
326,1287,1287,2115.0,378.0,318.0,449.0,449.0,318.0,1
326,749,749,1310.0,889.0,425.0,321.0,425.0,321.0,0
326,291,291,2115.0,827.0,311.0,387.0,387.0,311.0,1
326,2022,2022,426.0,972.0,485.0,232.0,232.0,485.0,1
326,510,510,937.0,951.0,343.0,264.0,264.0,343.0,1
326,429,429,5.0,1034.0,359.0,169.5,169.5,359.0,1
327,2124,2124,5.0,5.0,449.0,318.0,449.0,318.0,0
327,791,791,5.0,323.0,459.5,310.7,310.7,459.5,1
327,1319,1319,5.0,633.7,459.5,310.7,310.7,459.5,1
327,240,240,464.5,5.0,440.0,324.0,440.0,324.0,0
327,627,627,464.5,329.0,440.0,324.0,440.0,324.0,0
327,474,474,464.5,653.0,395.5,360.0,395.5,360.0,0
327,218,218,860.0,653.0,393.0,361.0,393.0,361.0,0
327,331,331,904.5,5.0,393.0,361.0,393.0,361.0,0
327,352,352,1297.5,5.0,393.0,361.0,393.0,361.0,0
327,2486,2486,1690.5,5.0,393.0,361.0,393.0,361.0,0
327,2439,2439,1253.0,366.0,398.0,353.0,398.0,353.0,0
327,1691,1691,1253.0,719.0,425.0,330.0,425.0,330.0,0
327,1793,1793,1651.0,366.0,425.0,330.0,425.0,330.0,0
327,1973,1973,1678.0,696.0,436.5,317.5,436.5,317.5,0
327,341,341,2083.5,5.0,309.0,448.0,448.0,309.0,1
327,2799,2799,2114.5,453.0,309.0,448.0,448.0,309.0,1
327,1770,1770,5.0,944.4000000000001,441.0,259.0,441.0,259.0,0
327,637,637,2114.5,901.0,320.0,312.0,312.0,320.0,1
327,2074,2074,904.5,366.0,310.7,279.5,310.7,279.5,0
327,2435,2435,446.0,1013.0,405.0,199.0,405.0,199.0,0
327,2010,2010,851.0,1049.0,479.0,161.0,479.0,161.0,0
327,2443,2443,1330.0,1049.0,479.0,161.0,479.0,161.0,0
327,2214,2214,1809.0,1013.5,265.0,198.5,198.5,265.0,1
328,2800,2800,5.0,5.0,448.0,309.0,448.0,309.0,0
328,2801,2801,5.0,314.0,448.0,309.0,448.0,309.0,0
328,317,317,5.0,623.0,379.0,361.0,379.0,361.0,0
328,1626,1626,384.0,623.0,379.0,361.0,379.0,361.0,0
328,1717,1717,453.0,5.0,379.0,361.0,379.0,361.0,0
328,2263,2263,832.0,5.0,379.0,361.0,379.0,361.0,0
328,2527,2527,1211.0,5.0,379.0,361.0,379.0,361.0,0
328,2528,2528,1590.0,5.0,379.0,361.0,379.0,361.0,0
328,1183,1183,763.0,366.0,448.0,305.0,448.0,305.0,0
328,2280,2280,763.0,671.0,448.0,305.0,448.0,305.0,0
328,2507,2507,1211.0,366.0,389.0,351.0,389.0,351.0,0
328,2673,2673,1211.0,717.0,389.0,351.0,389.0,351.0,0
328,966,966,1600.0,366.0,321.0,425.0,425.0,321.0,1
328,1713,1713,1921.0,366.0,321.0,425.0,425.0,321.0,1
328,2290,2290,1600.0,791.0,425.0,321.0,425.0,321.0,0
328,1021,1021,1969.0,5.0,437.0,311.0,437.0,311.0,0
328,2250,2250,2025.0,791.0,323.0,416.0,416.0,323.0,1
329,1118,1118,5.0,5.0,437.0,311.0,437.0,311.0,0
329,2151,2151,5.0,316.0,437.0,311.0,437.0,311.0,0
329,1761,1761,5.0,627.0,439.0,309.0,439.0,309.0,0
329,2522,2522,442.0,5.0,416.0,323.0,416.0,323.0,0
329,893,893,442.0,328.0,449.0,299.0,449.0,299.0,0
329,2095,2095,858.0,5.0,449.0,299.0,449.0,299.0,0
329,1655,1655,1307.0,5.0,362.0,370.0,370.0,362.0,1
329,1621,1621,1669.0,5.0,357.0,375.0,375.0,357.0,1
329,2091,2091,2026.0,5.0,357.0,375.0,375.0,357.0,1
329,207,207,891.0,304.0,303.0,441.0,441.0,303.0,1
329,402,402,1194.0,375.0,303.0,441.0,441.0,303.0,1
329,553,553,444.0,745.0,441.0,303.0,441.0,303.0,0
329,818,818,885.0,745.0,303.0,441.0,441.0,303.0,1
329,1219,1219,1188.0,816.0,441.0,303.0,441.0,303.0,0
329,1607,1607,5.0,936.0,425.5,279.0,425.5,279.0,0
330,1303,1303,5.0,5.0,441.0,303.0,441.0,303.0,0
330,1911,1911,5.0,308.0,441.0,303.0,441.0,303.0,0
330,1912,1912,5.0,611.0,441.0,303.0,441.0,303.0,0
330,1945,1945,446.0,5.0,441.0,303.0,441.0,303.0,0
330,2616,2616,446.0,308.0,441.0,303.0,441.0,303.0,0
330,555,555,446.0,611.0,403.0,330.0,403.0,330.0,0
330,529,529,849.0,611.0,430.0,309.0,430.0,309.0,0
330,915,915,887.0,5.0,430.0,309.0,430.0,309.0,0
330,921,921,1317.0,5.0,430.0,309.0,430.0,309.0,0
330,1114,1114,1747.0,5.0,430.0,309.0,430.0,309.0,0
330,1497,1497,1279.0,314.0,430.0,309.0,430.0,309.0,0
330,1792,1792,1709.0,314.0,430.0,309.0,430.0,309.0,0
330,2392,2392,1279.0,623.0,430.0,309.0,430.0,309.0,0
330,2396,2396,1709.0,623.0,430.0,309.0,430.0,309.0,0
330,2562,2562,2139.0,314.0,261.0,494.0,494.0,261.0,1
330,1125,1125,5.0,914.0,422.5,300.0,422.5,300.0,0
330,1274,1274,849.0,920.0,417.0,293.0,417.0,293.0,0
330,404,404,1266.0,932.0,425.5,279.0,425.5,279.0,0
330,1359,1359,1691.5,932.0,425.5,279.0,425.5,279.0,0
330,1598,1598,2139.0,808.0,291.0,404.0,404.0,291.0,1
330,393,393,887.0,314.0,384.0,282.0,384.0,282.0,0
330,2185,2185,427.5,941.0,414.0,261.0,414.0,261.0,0
330,1027,1027,2177.0,5.0,258.0,300.0,300.0,258.0,1
331,2472,2472,5.0,5.0,430.0,309.0,430.0,309.0,0
331,2474,2474,5.0,314.0,430.0,309.0,430.0,309.0,0
331,2493,2493,5.0,623.0,430.0,309.0,430.0,309.0,0
331,2684,2684,435.0,5.0,430.0,309.0,430.0,309.0,0
331,2812,2812,435.0,314.0,430.0,309.0,430.0,309.0,0
331,2813,2813,435.0,623.0,430.0,309.0,430.0,309.0,0
331,358,358,865.0,5.0,425.0,310.0,425.0,310.0,0
331,381,381,1290.0,5.0,425.0,310.0,425.0,310.0,0
331,1186,1186,1715.0,5.0,425.0,310.0,425.0,310.0,0
331,1378,1378,2140.0,5.0,293.0,417.0,417.0,293.0,1
331,2408,2408,865.0,422.0,417.0,293.0,417.0,293.0,0
331,2437,2437,865.0,715.0,417.0,293.0,417.0,293.0,0
331,1076,1076,1282.0,315.0,396.0,306.0,396.0,306.0,0
331,1493,1493,1282.0,621.0,396.0,306.0,396.0,306.0,0
331,1525,1525,1678.0,315.0,306.0,396.0,396.0,306.0,1
331,788,788,1984.0,422.0,323.0,373.0,373.0,323.0,1
331,1054,1054,1678.0,795.0,373.0,323.0,373.0,323.0,0
331,1439,1439,2051.0,795.0,373.0,323.0,373.0,323.0,0
331,2688,2688,5.0,932.0,410.0,280.0,410.0,280.0,0
331,394,394,415.0,932.0,441.0,259.0,441.0,259.0,0
331,2634,2634,1282.0,927.0,387.0,286.0,286.0,387.0,1
331,1815,1815,856.0,1008.0,413.0,199.0,413.0,199.0,0
331,616,616,1669.0,1118.0,764.0,60.0,764.0,60.0,0
332,1467,1467,5.0,5.0,425.0,310.0,425.0,310.0,0
332,1498,1498,5.0,315.0,425.0,310.0,425.0,310.0,0
332,1734,1734,5.0,625.0,425.0,310.0,425.0,310.0,0
332,1924,1924,430.0,5.0,425.0,310.0,425.0,310.0,0
332,2393,2393,430.0,315.0,425.0,310.0,425.0,310.0,0
332,2456,2456,430.0,625.0,425.0,310.0,425.0,310.0,0
332,224,224,855.0,5.0,373.0,350.0,373.0,350.0,0
332,356,356,855.0,355.0,373.0,350.0,373.0,350.0,0
332,1757,1757,855.0,705.0,373.0,350.0,373.0,350.0,0
332,2728,2728,1228.0,5.0,350.0,373.0,373.0,350.0,1
332,149,149,1228.0,378.0,417.0,311.0,417.0,311.0,0
332,1326,1326,1228.0,689.0,417.0,311.0,417.0,311.0,0
332,1687,1687,1578.0,5.0,417.0,311.0,417.0,311.0,0
332,2752,2752,1995.0,5.0,417.0,311.0,417.0,311.0,0
332,2783,2783,1645.0,316.0,311.0,417.0,417.0,311.0,1
332,418,418,1645.0,733.0,418.0,310.0,418.0,310.0,0
332,1505,1505,1956.0,316.0,418.0,310.0,418.0,310.0,0
332,1969,1969,5.0,935.0,464.0,278.0,464.0,278.0,0
332,2655,2655,2063.0,626.0,278.0,464.0,464.0,278.0,1
332,2296,2296,469.0,935.0,377.0,279.0,377.0,279.0,0
332,1178,1178,1228.0,1000.0,405.0,199.0,405.0,199.0,0
332,2701,2701,1633.0,1090.0,773.0,70.0,773.0,70.0,0
332,2116,2116,846.0,1055.0,320.0,158.0,320.0,158.0,0
332,467,467,2374.0,316.0,60.0,764.0,764.0,60.0,1
333,1831,1831,5.0,5.0,373.0,344.0,373.0,344.0,0
333,2768,2768,5.0,349.0,373.0,344.0,373.0,344.0,0
333,2481,2481,5.0,693.0,409.0,312.0,409.0,312.0,0
333,1073,1073,378.0,5.0,418.0,304.0,418.0,304.0,0
333,1776,1776,796.0,5.0,418.0,304.0,418.0,304.0,0
333,1967,1967,1214.0,5.0,422.5,300.0,422.5,300.0,0
333,403,403,1636.5,5.0,416.0,303.0,416.0,303.0,0
333,443,443,1214.0,305.0,303.0,416.0,416.0,303.0,1
333,805,805,2052.5,5.0,303.0,416.0,416.0,303.0,1
333,986,986,414.0,309.0,303.0,416.0,416.0,303.0,1
333,1671,1671,717.0,309.0,303.0,416.0,416.0,303.0,1
333,1672,1672,1020.0,721.0,416.0,303.0,416.0,303.0,0
333,2047,2047,414.0,725.0,416.0,303.0,416.0,303.0,0
333,2178,2178,1436.0,721.0,416.0,303.0,416.0,303.0,0
333,2298,2298,1852.0,421.0,303.0,416.0,416.0,303.0,1
333,2446,2446,1852.0,837.0,416.0,303.0,416.0,303.0,0
333,1162,1162,2155.0,421.0,260.0,327.0,260.0,327.0,0
334,2617,2617,5.0,5.0,416.0,303.0,416.0,303.0,0
334,2632,2632,5.0,308.0,416.0,303.0,416.0,303.0,0
334,1343,1343,5.0,611.0,391.0,321.0,391.0,321.0,0
334,2791,2791,396.0,611.0,404.5,310.0,404.5,310.0,0
334,1503,1503,421.0,5.0,403.5,310.7,310.7,403.5,1
334,2272,2272,800.5,315.7,366.4,342.0,366.4,342.0,0
334,601,601,800.5,657.7,413.0,303.0,413.0,303.0,0
334,1007,1007,1166.9,5.0,303.0,413.0,413.0,303.0,1
334,1047,1047,1469.9,5.0,303.0,413.0,413.0,303.0,1
334,1061,1061,1772.9,5.0,303.0,413.0,413.0,303.0,1
334,1109,1109,2075.9,5.0,303.0,413.0,413.0,303.0,1
334,1171,1171,1213.5,418.0,413.0,303.0,413.0,303.0,0
334,1250,1250,1213.5,721.0,413.0,303.0,413.0,303.0,0
334,1456,1456,1626.5,418.0,413.0,303.0,413.0,303.0,0
334,1632,1632,1626.5,721.0,413.0,303.0,413.0,303.0,0
334,1935,1935,2039.5,418.0,303.0,413.0,413.0,303.0,1
334,1291,1291,2039.5,831.0,373.0,329.0,373.0,329.0,0
334,1606,1606,5.0,932.0,425.5,279.0,425.5,279.0,0
334,2585,2585,421.0,315.7,368.0,279.0,368.0,279.0,0
334,1688,1688,430.5,921.0,354.0,283.0,354.0,283.0,0
334,1193,1193,824.5,5.0,333.9,300.0,333.9,300.0,0
334,68,68,784.5,960.7,415.0,233.0,415.0,233.0,0
334,2720,2720,1199.5,1024.0,525.0,175.0,175.0,525.0,1
335,2028,2028,5.0,5.0,413.0,303.0,413.0,303.0,0
335,2175,2175,5.0,308.0,413.0,303.0,413.0,303.0,0
335,2326,2326,5.0,611.0,413.0,303.0,413.0,303.0,0
335,2399,2399,418.0,5.0,413.0,303.0,413.0,303.0,0
335,513,513,418.0,308.0,400.6,311.0,400.6,311.0,0
335,2769,2769,418.0,619.0,413.0,300.0,413.0,300.0,0
335,865,865,831.0,5.0,400.6,309.0,400.6,309.0,0
335,1845,1845,831.0,314.0,399.5,309.5,399.5,309.5,0
335,1957,1957,831.0,623.5,397.0,311.0,397.0,311.0,0
335,2005,2005,1228.0,623.5,397.0,311.0,397.0,311.0,0
335,1690,1690,1625.0,5.0,329.0,373.0,373.0,329.0,1
335,44,44,1625.0,378.0,321.0,382.0,382.0,321.0,1
335,222,222,1946.0,378.0,321.0,382.0,382.0,321.0,1
335,416,416,1625.0,760.0,382.0,321.0,382.0,321.0,0
335,417,417,2007.0,760.0,382.0,321.0,382.0,321.0,0
335,1794,1794,1954.0,5.0,382.0,321.0,382.0,321.0,0
335,411,411,5.0,914.0,400.0,301.0,400.0,301.0,0
335,1382,1382,1230.5,314.0,388.0,299.0,388.0,299.0,0
335,1059,1059,1231.6,5.0,384.0,298.0,384.0,298.0,0
335,2375,2375,405.0,934.5,455.5,251.0,455.5,251.0,0
335,2676,2676,860.5,934.5,455.5,251.0,455.5,251.0,0
335,1865,1865,1316.0,934.5,296.0,276.0,296.0,276.0,0
335,2164,2164,2267.0,326.0,158.0,320.0,320.0,158.0,1
335,1243,1243,1612.0,1081.0,820.0,60.0,820.0,60.0,0
335,1368,1368,1612.0,1141.0,820.0,60.0,820.0,60.0,0
336,71,71,5.0,5.0,404.0,303.0,404.0,303.0,0
336,269,269,5.0,308.0,404.0,303.0,404.0,303.0,0
336,1060,1060,5.0,611.0,404.0,303.0,404.0,303.0,0
336,1600,1600,409.0,5.0,404.0,303.0,404.0,303.0,0
336,1894,1894,409.0,308.0,404.0,303.0,404.0,303.0,0
336,2029,2029,409.0,611.0,404.0,303.0,404.0,303.0,0
336,1645,1645,813.0,5.0,373.0,323.0,373.0,323.0,0
336,1773,1773,813.0,328.0,373.0,323.0,373.0,323.0,0
336,2118,2118,813.0,651.0,373.0,323.0,373.0,323.0,0
336,2531,2531,1186.0,5.0,373.0,323.0,373.0,323.0,0
336,2569,2569,1559.0,5.0,373.0,323.0,373.0,323.0,0
336,642,642,1932.0,5.0,291.0,413.0,413.0,291.0,1
336,1633,1633,1186.0,328.0,291.0,413.0,413.0,291.0,1
336,140,140,1477.0,328.0,288.0,415.0,415.0,288.0,1
336,567,567,5.0,914.0,415.0,288.0,415.0,288.0,0
336,568,568,1765.0,418.0,288.0,415.0,415.0,288.0,1
336,786,786,2053.0,418.0,288.0,415.0,415.0,288.0,1
336,1090,1090,1186.0,833.0,415.0,288.0,415.0,288.0,0
336,1138,1138,1601.0,833.0,415.0,288.0,415.0,288.0,0
336,1321,1321,2016.0,833.0,415.0,288.0,415.0,288.0,0
336,744,744,420.0,914.0,384.0,298.0,384.0,298.0,0
336,2366,2366,804.0,974.0,329.0,241.0,329.0,241.0,0
336,1245,1245,2223.0,5.0,200.0,325.0,200.0,325.0,0
336,1481,1481,1133.0,1121.0,773.0,70.0,773.0,70.0,0
337,2570,2570,5.0,5.0,415.0,288.0,415.0,288.0,0
337,419,419,5.0,293.0,384.0,310.0,384.0,310.0,0
337,658,658,5.0,603.0,384.0,310.0,384.0,310.0,0
337,868,868,389.0,293.0,384.0,310.0,384.0,310.0,0
337,1002,1002,389.0,603.0,384.0,310.0,384.0,310.0,0
337,1450,1450,773.0,5.0,384.0,310.0,384.0,310.0,0
337,1926,1926,773.0,315.0,384.0,310.0,384.0,310.0,0
337,509,509,773.0,625.0,397.0,299.0,397.0,299.0,0
337,766,766,1157.0,5.0,309.0,382.0,382.0,309.0,1
337,1065,1065,1466.0,5.0,309.0,382.0,382.0,309.0,1
337,64,64,1775.0,5.0,390.0,301.0,390.0,301.0,0
337,322,322,1775.0,306.0,301.0,390.0,390.0,301.0,1
337,1627,1627,2076.0,306.0,301.0,390.0,390.0,301.0,1
337,965,965,1170.0,387.0,334.0,350.0,350.0,334.0,1
337,1532,1532,1170.0,737.0,334.0,350.0,350.0,334.0,1
337,1579,1579,1504.0,696.0,350.0,334.0,350.0,334.0,0
337,2001,2001,1854.0,696.0,350.0,334.0,350.0,334.0,0
337,2128,2128,5.0,913.0,388.0,299.0,388.0,299.0,0
337,62,62,393.0,924.0,399.5,290.0,399.5,290.0,0
337,1808,1808,792.5,924.0,354.0,283.0,354.0,283.0,0
337,2283,2283,420.0,5.0,320.0,282.0,282.0,320.0,1
337,2761,2761,2165.0,5.0,265.0,295.0,295.0,265.0,1
337,1744,1744,1504.0,387.0,260.0,300.0,260.0,300.0,0
337,442,442,2204.0,696.0,218.0,315.0,315.0,218.0,1
337,457,457,1504.0,1030.0,330.0,182.0,182.0,330.0,1
337,528,528,1834.0,1030.0,330.0,182.0,182.0,330.0,1
338,2154,2154,5.0,5.0,350.0,334.0,350.0,334.0,0
338,1358,1358,5.0,339.0,356.0,328.0,356.0,328.0,0
338,2620,2620,5.0,667.0,356.0,328.0,356.0,328.0,0
338,2264,2264,355.0,5.0,361.0,323.0,323.0,361.0,1
338,2440,2440,716.0,5.0,361.0,323.0,323.0,361.0,1
338,2526,2526,1077.0,5.0,361.0,323.0,323.0,361.0,1
338,2746,2746,1438.0,5.0,361.0,323.0,323.0,361.0,1
338,578,578,1799.0,5.0,311.0,373.0,373.0,311.0,1
338,1012,1012,2110.0,5.0,311.0,373.0,373.0,311.0,1
338,1322,1322,361.0,328.0,399.5,290.0,399.5,290.0,0
338,1775,1775,760.5,328.0,399.5,290.0,399.5,290.0,0
338,1072,1072,1160.0,328.0,310.7,369.5,310.7,369.5,0
338,2677,2677,361.0,618.0,441.0,259.0,441.0,259.0,0
338,972,972,802.0,618.0,308.0,370.3,370.3,308.0,1
338,84,84,1110.0,697.5,311.0,364.0,364.0,311.0,1
338,388,388,1470.7,328.0,311.0,364.0,364.0,311.0,1
338,784,784,1470.7,692.0,311.0,364.0,364.0,311.0,1
338,785,785,1781.7,378.0,311.0,364.0,364.0,311.0,1
338,1289,1289,1781.7,742.0,311.0,364.0,364.0,311.0,1
338,2201,2201,2092.7,378.0,311.0,364.0,364.0,311.0,1
338,2202,2202,2092.7,742.0,311.0,364.0,364.0,311.0,1
338,1229,1229,361.0,877.0,366.0,309.0,366.0,309.0,0
338,183,183,727.0,988.3,358.5,223.5,223.5,358.5,1
338,264,264,5.0,995.0,330.0,214.0,214.0,330.0,1
338,470,470,1085.5,1106.0,773.0,70.0,773.0,70.0,0
339,1980,1980,5.0,5.0,366.0,309.0,366.0,309.0,0
339,310,310,5.0,314.0,384.0,294.0,384.0,294.0,0
339,909,909,5.0,608.0,384.0,294.0,384.0,294.0,0
339,1140,1140,5.0,902.0,384.0,294.0,384.0,294.0,0
339,1778,1778,371.0,5.0,384.0,294.0,384.0,294.0,0
339,1083,1083,389.0,299.0,388.5,284.0,388.5,284.0,0
339,1285,1285,389.0,583.0,388.5,284.0,388.5,284.0,0
339,48,48,389.0,867.0,364.0,303.0,364.0,303.0,0
339,307,307,753.0,867.0,364.0,303.0,364.0,303.0,0
339,872,872,777.5,5.0,364.0,303.0,364.0,303.0,0
339,1058,1058,777.5,308.0,364.0,303.0,364.0,303.0,0
339,1346,1346,1117.0,611.0,364.0,303.0,364.0,303.0,0
339,2373,2373,1141.5,5.0,364.0,303.0,364.0,303.0,0
339,2645,2645,1141.5,308.0,364.0,303.0,364.0,303.0,0
339,2646,2646,1481.0,611.0,364.0,303.0,364.0,303.0,0
339,1507,1507,1117.0,914.0,384.0,282.0,384.0,282.0,0
339,1998,1998,1505.5,5.0,299.0,359.0,359.0,299.0,1
339,198,198,1804.5,5.0,355.0,300.0,300.0,355.0,1
339,2344,2344,1804.5,305.0,349.0,300.0,300.0,349.0,1
339,51,51,1845.0,605.0,321.0,326.0,326.0,321.0,1
339,2103,2103,1501.0,931.0,354.0,283.0,354.0,283.0,0
339,2413,2413,1855.0,931.0,354.0,283.0,354.0,283.0,0
339,338,338,2159.5,5.0,233.0,415.0,415.0,233.0,1
339,2387,2387,2166.0,420.0,233.0,415.0,415.0,233.0,1
339,126,126,2209.0,835.0,216.5,375.0,216.5,375.0,0
339,2007,2007,777.5,611.0,329.0,241.0,329.0,241.0,0
339,1651,1651,1505.5,364.0,284.0,239.0,284.0,239.0,0
340,88,88,5.0,5.0,326.0,321.0,326.0,321.0,0
340,746,746,5.0,326.0,326.0,321.0,326.0,321.0,0
340,1769,1769,5.0,647.0,326.0,321.0,326.0,321.0,0
340,2184,2184,331.0,5.0,326.0,321.0,326.0,321.0,0
340,569,569,331.0,326.0,333.8,300.0,333.8,300.0,0
340,759,759,331.0,626.0,333.8,300.0,333.8,300.0,0
340,1048,1048,657.0,5.0,320.0,312.0,312.0,320.0,1
340,1403,1403,977.0,5.0,320.0,312.0,312.0,320.0,1
340,2459,2459,1297.0,5.0,320.0,312.0,312.0,320.0,1
340,180,180,1617.0,5.0,320.5,311.0,320.5,311.0,0
340,1565,1565,1937.5,5.0,320.5,311.0,320.5,311.0,0
340,1874,1874,1617.0,316.0,311.0,320.5,320.5,311.0,1
340,1914,1914,1928.0,316.0,311.0,320.5,320.5,311.0,1
340,2467,2467,664.8,317.0,320.5,311.0,320.5,311.0,0
340,2808,2808,985.3,317.0,320.5,311.0,320.5,311.0,0
340,1384,1384,1305.8,317.0,293.0,338.0,338.0,293.0,1
340,1689,1689,1598.8,636.5,338.0,293.0,338.0,293.0,0
340,2414,2414,1936.8,636.5,338.0,293.0,338.0,293.0,0
340,2710,2710,664.8,655.0,338.0,293.0,338.0,293.0,0
340,498,498,1002.8,655.0,330.0,300.0,300.0,330.0,1
340,9,9,1332.8,929.5,323.0,284.0,284.0,323.0,1
340,347,347,1655.8,929.5,323.0,284.0,284.0,323.0,1
340,507,507,1978.8,929.5,323.0,284.0,284.0,323.0,1
340,646,646,331.0,926.0,323.0,284.0,284.0,323.0,1
340,2433,2433,654.0,948.0,327.0,262.0,262.0,327.0,1
340,1221,1221,981.0,955.0,329.0,259.0,329.0,259.0,0
340,1394,1394,5.0,968.0,315.0,218.0,315.0,218.0,0
340,2434,2434,1332.8,655.0,245.0,258.0,258.0,245.0,1
340,1460,1460,2274.8,5.0,70.0,884.0,884.0,70.0,1
340,2310,2310,2344.8,5.0,70.0,884.0,884.0,70.0,1
341,499,499,5.0,5.0,330.0,300.0,300.0,330.0,1
341,1029,1029,5.0,305.0,330.0,300.0,300.0,330.0,1
341,1013,1013,5.0,605.0,313.0,310.7,310.7,313.0,1
341,1763,1763,318.0,605.0,313.0,310.7,310.7,313.0,1
341,2145,2145,335.0,5.0,330.0,286.0,286.0,330.0,1
341,2450,2450,335.0,291.0,308.0,301.8,301.8,308.0,1
341,46,46,631.0,592.8,309.0,300.0,309.0,300.0,0
341,1344,1344,631.0,892.8,309.0,300.0,309.0,300.0,0
341,482,482,665.0,5.0,306.5,302.0,306.5,302.0,0
341,251,251,940.0,307.0,313.5,293.0,313.5,293.0,0
341,1489,1489,940.0,600.0,313.5,293.0,313.5,293.0,0
341,694,694,1253.5,5.0,284.0,323.0,284.0,323.0,0
341,798,798,1253.5,328.0,284.0,323.0,284.0,323.0,0
341,1119,1119,1253.5,651.0,284.0,323.0,284.0,323.0,0
341,1571,1571,1537.5,5.0,284.0,323.0,284.0,323.0,0
341,2737,2737,1821.5,5.0,284.0,323.0,284.0,323.0,0
341,45,45,1537.5,328.0,310.7,293.0,310.7,293.0,0
341,252,252,1848.2,328.0,310.7,293.0,310.7,293.0,0
341,321,321,1537.5,621.0,310.7,293.0,310.7,293.0,0
341,871,871,1848.2,621.0,310.7,293.0,310.7,293.0,0
341,1000,1000,1537.5,914.0,310.7,293.0,310.7,293.0,0
341,1056,1056,1848.2,914.0,310.7,293.0,310.7,293.0,0
341,1320,1320,2105.5,5.0,310.7,293.0,310.7,293.0,0
341,1913,1913,5.0,915.7,329.0,259.0,329.0,259.0,0
341,93,93,2158.9,298.0,260.0,327.0,327.0,260.0,1
341,1174,1174,971.5,5.0,273.0,296.0,296.0,273.0,1
341,1231,1231,334.0,915.7,273.0,296.0,296.0,273.0,1
341,2587,2587,643.0,307.0,280.0,279.0,280.0,279.0,0
341,1092,1092,940.0,974.0,328.0,232.0,232.0,328.0,1
341,1204,1204,1268.0,974.0,250.0,232.0,250.0,232.0,0
342,1659,1659,5.0,5.0,310.7,293.0,310.7,293.0,0
342,2259,2259,5.0,298.0,310.7,293.0,310.7,293.0,0
342,2606,2606,5.0,591.0,310.7,293.0,310.7,293.0,0
342,710,710,315.7,5.0,310.0,293.0,310.0,293.0,0
342,1111,1111,315.7,298.0,310.0,293.0,310.0,293.0,0
342,2499,2499,315.7,591.0,310.0,293.0,310.0,293.0,0
342,2515,2515,625.7,5.0,310.0,293.0,310.0,293.0,0
342,653,653,625.7,298.0,301.0,300.5,300.5,301.0,1
342,270,270,625.7,598.5,300.0,300.0,300.0,300.0,0
342,353,353,925.7,598.5,300.0,300.0,300.0,300.0,0
342,1693,1693,5.0,884.0,300.0,300.0,300.0,300.0,0
342,2232,2232,305.0,884.0,300.0,300.0,300.0,300.0,0
342,1748,1748,935.7,5.0,312.0,284.0,284.0,312.0,1
342,178,178,1225.7,289.0,282.0,310.0,282.0,310.0,0
342,2464,2464,1225.7,599.0,282.0,310.0,282.0,310.0,0
342,2793,2793,1507.7,5.0,282.0,310.0,282.0,310.0,0
342,1765,1765,1789.7,5.0,260.0,327.0,260.0,327.0,0
342,2384,2384,2049.7,5.0,260.0,327.0,327.0,260.0,1
342,2553,2553,605.0,898.5,300.0,270.0,270.0,300.0,1
342,1804,1804,1507.7,315.0,273.0,296.0,296.0,273.0,1
342,2146,2146,1507.7,611.0,273.0,296.0,296.0,273.0,1
342,2623,2623,1507.7,907.0,273.0,296.0,296.0,273.0,1
342,2797,2797,1780.7,332.0,273.0,296.0,296.0,273.0,1
342,1410,1410,1780.7,628.0,281.0,280.0,280.0,281.0,1
342,1548,1548,905.0,898.5,281.0,280.0,280.0,281.0,1
342,1636,1636,1186.0,909.0,281.0,280.0,280.0,281.0,1
342,2674,2674,935.7,289.0,263.0,280.0,263.0,280.0,0
342,2755,2755,2061.7,332.0,263.0,280.0,263.0,280.0,0
342,2691,2691,2061.7,612.0,235.0,273.0,235.0,273.0,0
