uid,step
1202,1599
1299,1600
1435,1601
1544,1602
2350,1603
2512,1604
2069,1605
12,1606
654,1607
2007,1608
442,1609
1101,1610
2766,1611
345,1612
2017,1613
1468,1614
1910,1615
688,1616
215,1617
448,1618
11,1619
2385,1620
1030,1621
1716,1622
750,1623
799,1624
819,1625
2019,1626
1314,1627
1331,1628
2742,1629
2150,1630
2600,1631
1387,1632
1820,1633
2532,1634
2712,1635
1,1636
2602,1637
1040,1638
2795,1639
742,1640
1721,1641
2073,1642
2136,1643
2220,1644
1844,1645
619,1646
1408,1647
1365,1648
1394,1649
1682,1650
2605,1651
1978,1652
2009,1653
2286,1654
2663,1655
2051,1656
2508,1657
2204,1658
1073,1659
2021,1660
739,1661
1643,1662
801,1663
1563,1664
116,1665
596,1666
756,1667
36,1668
1965,1669
1539,1670
263,1671
1541,1672
2462,1673
1011,1674
1302,1675
2653,1676
597,1677
374,1678
2451,1679
2130,1680
1141,1681
2168,1682
668,1683
2690,1684
166,1685
446,1686
715,1687
1661,1688
313,1689
338,1690
251,1691
1489,1692
178,1693
2104,1694
2756,1695
632,1696
2374,1697
1719,1698
2125,1699
449,1700
1574,1701
878,1702
687,1703
13,1704
2739,1705
125,1706
233,1707
272,1708
373,1709
208,1710
58,1711
1768,1712
717,1713
941,1714
1095,1715
1220,1716
1562,1717
1564,1718
2045,1719
2049,1720
147,1721
1831,1722
2050,1723
2638,1724
296,1725
1340,1726
2113,1727
66,1728
1121,1729
2365,1730
551,1731
293,1732
2768,1733
342,1734
719,1735
896,1736
1903,1737
1904,1738
2318,1739
195,1740
718,1741
2149,1742
512,1743
737,1744
1630,1745
2243,1746
2540,1747
781,1748
1084,1749
300,1750
1811,1751
2450,1752
1709,1753
2810,1754
336,1755
2654,1756
1142,1757
2419,1758
2685,1759
63,1760
2775,1761
814,1762
204,1763
35,1764
1195,1765
1196,1766
982,1767
1555,1768
940,1769
2735,1770
100,1771
2211,1772
502,1773
281,1774
2387,1775
2537,1776
622,1777
2368,1778
1147,1779
1307,1780
1496,1781
1933,1782
2245,1783
708,1784
475,1785
1315,1786
2694,1787
969,1788
2542,1789
461,1790
1295,1791
665,1792
1528,1793
2218,1794
650,1795
133,1796
664,1797
404,1798
156,1799
182,1800
431,1801
518,1802
560,1803
747,1804
825,1805
1226,1806
2709,1807
1363,1808
1364,1809
1393,1810
1578,1811
1706,1812
1852,1813
1991,1814
2642,1815
1624,1816
61,1817
2264,1818
1602,1819
1637,1820
1956,1821
2043,1822
2819,1823
852,1824
1936,1825
1963,1826
1189,1827
2377,1828
136,1829
817,1830
985,1831
2038,1832
620,1833
1646,1834
2238,1835
1944,1836
168,1837
83,1838
618,1839
2440,1840
510,1841
2750,1842
2101,1843
1113,1844
2574,1845
963,1846
2641,1847
2671,1848
458,1849
2041,1850
1694,1851
2225,1852
2099,1853
2143,1854
669,1855
120,1856
728,1857
367,1858
193,1859
1367,1860
656,1861
46,1862
649,1863
2804,1864
853,1865
1190,1866
1896,1867
2292,1868
2293,1869
243,1870
1396,1871
600,1872
1676,1873
2565,1874
2706,1875
285,1876
1423,1877
1604,1878
1871,1879
727,1880
2299,1881
1957,1882
1832,1883
1875,1884
2219,1885
2006,1886
2011,1887
1869,1888
2521,1889
698,1890
2090,1891
571,1892
2179,1893
14,1894
586,1895
2161,1896
2407,1897
2436,1898
2234,1899
1131,1900
732,1901
1529,1902
2203,1903
1078,1904
574,1905
912,1906
2343,1907
244,1908
549,1909
729,1910
1968,1911
2619,1912
1920,1913
2037,1914
191,1915
1182,1916
1336,1917
1714,1918
2102,1919
2751,1920
249,1921
189,1922
113,1923
42,1924
1658,1925
1680,1926
1784,1927
1916,1928
2489,1929
2711,1930
1705,1931
769,1932
566,1933
477,1934
187,1935
809,1936
741,1937
1438,1938
1917,1939
2713,1940
2594,1941
299,1942
758,1943
2491,1944
235,1945
2230,1946
