uid,step
899,1142
1851,1143
2058,1144
844,1145
845,1146
2184,1147
2234,1148
271,1149
874,1150
2084,1151
1248,1152
1778,1153
1251,1154
190,1155
1057,1156
1802,1157
1539,1158
1751,1159
17,1160
142,1161
858,1162
1264,1163
1306,1164
1121,1165
1184,1166
208,1167
1148,1168
595,1169
377,1170
426,1171
482,1172
1058,1173
1076,1174
1135,1175
1571,1176
508,1177
1087,1178
1221,1179
1237,1180
1366,1181
2201,1182
2007,1183
1962,1184
1994,1185
104,1186
495,1187
1018,1188
1141,1189
1142,1190
1745,1191
1869,1192
1890,1193
275,1194
1120,1195
1598,1196
1689,1197
1465,1198
1503,1199
150,1200
333,1201
613,1202
2398,1203
914,1204
1183,1205
1512,1206
1574,1207
1944,1208
2063,1209
116,1210
1200,1211
85,1212
232,1213
311,1214
931,1215
1240,1216
1798,1217
2341,1218
878,1219
1226,1220
1230,1221
1723,1222
41,1223
135,1224
404,1225
427,1226
1101,1227
1117,1228
1928,1229
1996,1230
2353,1231
2377,1232
72,1233
866,1234
2421,1235
330,1236
443,1237
906,1238
1187,1239
1206,1240
1255,1241
1897,1242
201,1243
447,1244
961,1245
1215,1246
1232,1247
1438,1248
1709,1249
2014,1250
2068,1251
2192,1252
1227,1253
2164,1254
2170,1255
2316,1256
1844,1257
89,1258
1223,1259
1620,1260
1783,1261
860,1262
306,1263
469,1264
796,1265
1083,1266
1488,1267
1816,1268
2195,1269
417,1270
535,1271
971,1272
1759,1273
1768,1274
1774,1275
458,1276
320,1277
24,1278
683,1279
1412,1280
627,1281
1850,1282
1274,1283
2166,1284
2351,1285
110,1286
206,1287
1123,1288
1185,1289
1315,1290
1411,1291
1655,1292
1705,1293
1793,1294
1889,1295
406,1296
708,1297
1556,1298
2161,1299
1990,1300
2282,1301
1090,1302
1158,1303
694,1304
722,1305
811,1306
1130,1307
1186,1308
1949,1309
1993,1310
2069,1311
139,1312
574,1313
1172,1314
1921,1315
570,1316
1611,1317
2309,1318
120,1319
611,1320
635,1321
893,1322
1245,1323
1619,1324
1899,1325
2054,1326
2064,1327
274,1328
791,1329
1286,1330
1610,1331
2386,1332
2008,1333
487,1334
1229,1335
2274,1336
1597,1337
483,1338
716,1339
849,1340
1363,1341
2100,1342
2243,1343
2314,1344
476,1345
1555,1346
1799,1347
725,1348
1659,1349
1955,1350
964,1351
1266,1352
631,1353
1534,1354
1707,1355
2024,1356
1688,1357
435,1358
732,1359
1022,1360
2088,1361
1650,1362
1560,1363
1146,1364
1891,1365
90,1366
92,1367
883,1368
1247,1369
1293,1370
1295,1371
1637,1372
1775,1373
1782,1374
2167,1375
212,1376
1877,1377
1732,1378
2061,1379
2138,1380
2244,1381
937,1382
1790,1383
1833,1384
2117,1385
61,1386
66,1387
2241,1388
527,1389
2211,1390
2292,1391
637,1392
1246,1393
1477,1394
1629,1395
1340,1396
1888,1397
11,1398
876,1399
1157,1400
1173,1401
1367,1402
1657,1403
86,1404
1640,1405
579,1406
2030,1407
1981,1408
1700,1409
395,1410
454,1411
1231,1412
1250,1413
1635,1414
1724,1415
2425,1416
101,1417
246,1418
331,1419
1434,1420
1476,1421
1691,1422
364,1423
1339,1424
1796,1425
2197,1426
678,1427
365,1428
400,1429
594,1430
728,1431
771,1432
815,1433
828,1434
1145,1435
1150,1436
1871,1437
1957,1438
2013,1439
2049,1440
2067,1441
2081,1442
2186,1443
2407,1444
199,1445
209,1446
540,1447
670,1448
736,1449
814,1450
1258,1451
247,1452
723,1453
1189,1454
351,1455
2191,1456
477,1457
323,1458
585,1459
586,1460
1843,1461
2218,1462
1431,1463
907,1464
1259,1465
1470,1466
1471,1467
393,1468
394,1469
462,1470
588,1471
591,1472
622,1473
673,1474
737,1475
738,1476
980,1477
1081,1478
1084,1479
1152,1480
1190,1481
1214,1482
1313,1483
1520,1484
1525,1485
1538,1486
1580,1487
1697,1488
1789,1489
1905,1490
1906,1491
1956,1492
1969,1493
2062,1494
2199,1495
2357,1496
398,1497
703,1498
255,1499
366,1500
675,1501
780,1502
1128,1503
2336,1504
466,1505
65,1506
2163,1507
296,1508
755,1509
847,1510
1942,1511
2230,1512
51,1513
589,1514
1333,1515
1907,1516
164,1517
456,1518
1813,1519
403,1520
1369,1521
1530,1522
1104,1523
1815,1524
1395,1525
186,1526
843,1527
35,1528
556,1529
972,1530
1180,1531
1199,1532
1607,1533
701,1534
1260,1535
2402,1536
461,1537
497,1538
910,1539
431,1540
526,1541
785,1542
1176,1543
1673,1544
2083,1545
2101,1546
813,1547
1524,1548
704,1549
231,1550
2145,1551
1835,1552
629,1553
777,1554
968,1555
1521,1556
1708,1557
1999,1558
2002,1559
2408,1560
321,1561
557,1562
1943,1563
754,1564
597,1565
2080,1566
772,1567
764,1568
1674,1569
2033,1570
2149,1571
386,1572
493,1573
1015,1574
1099,1575
1319,1576
1665,1577
1867,1578
455,1579
645,1580
1322,1581
2202,1582
144,1583
309,1584
833,1585
1021,1586
1444,1587
1487,1588
1703,1589
