uid,step
1764,1710
1564,1711
436,1712
2146,1713
1262,1714
1409,1715
2399,1716
1952,1717
1686,1718
2044,1719
504,1720
583,1721
2038,1722
82,1723
473,1724
531,1725
757,1726
805,1727
898,1728
1284,1729
891,1730
68,1731
122,1732
123,1733
315,1734
750,1735
939,1736
977,1737
1613,1738
639,1739
768,1740
1422,1741
1904,1742
634,1743
1208,1744
1666,1745
357,1746
358,1747
369,1748
2354,1749
248,1750
1500,1751
362,1752
1137,1753
416,1754
1165,1755
1731,1756
2021,1757
2305,1758
1917,1759
2389,1760
496,1761
1954,1762
1967,1763
113,1764
1012,1765
418,1766
472,1767
803,1768
1177,1769
2210,1770
3,1771
381,1772
660,1773
1479,1774
1734,1775
1885,1776
920,1777
954,1778
1203,1779
1495,1780
1886,1781
468,1782
1050,1783
1082,1784
1144,1785
1147,1786
1209,1787
1456,1788
1663,1789
2193,1790
2188,1791
2369,1792
23,1793
682,1794
1257,1795
2405,1796
538,1797
749,1798
1837,1799
38,1800
95,1801
558,1802
999,1803
1059,1804
1077,1805
1164,1806
1645,1807
20,1808
310,1809
1023,1810
1054,1811
1195,1812
1446,1813
235,1814
515,1815
2037,1816
2428,1817
1075,1818
2279,1819
770,1820
554,1821
861,1822
264,1823
715,1824
399,1825
2239,1826
10,1827
96,1828
151,1829
459,1830
1336,1831
1502,1832
1511,1833
1687,1834
2023,1835
2043,1836
2272,1837
2286,1838
795,1839
334,1840
590,1841
909,1842
633,1843
1576,1844
1569,1845
87,1846
1639,1847
773,1848
2048,1849
74,1850
440,1851
1163,1852
1497,1853
2269,1854
48,1855
1107,1856
1202,1857
1535,1858
1786,1859
2390,1860
39,1861
1720,1862
2227,1863
1604,1864
316,1865
2263,1866
111,1867
1139,1868
2098,1869
2006,1870
57,1871
710,1872
841,1873
1027,1874
1028,1875
1680,1876
1738,1877
1739,1878
2327,1879
1332,1880
1974,1881
184,1882
1006,1883
344,1884
949,1885
2330,1886
240,1887
2320,1888
1327,1889
2258,1890
1496,1891
370,1892
1509,1893
304,1894
1586,1895
2325,1896
243,1897
341,1898
1818,1899
182,1900
1591,1901
1068,1902
1742,1903
1857,1904
345,1905
279,1906
885,1907
1278,1908
1380,1909
1381,1910
1864,1911
1675,1912
2102,1913
339,1914
216,1915
1677,1916
284,1917
301,1918
1972,1919
237,1920
1001,1921
946,1922
1382,1923
551,1924
1331,1925
1396,1926
169,1927
220,1928
1678,1929
1915,1930
1588,1931
1324,1932
1682,1933
1276,1934
1403,1935
132,1936
278,1937
1009,1938
1302,1939
1399,1940
1929,1941
176,1942
1400,1943
55,1944
1161,1945
280,1946
547,1947
512,1948
567,1949
2104,1950
550,1951
548,1952
1679,1953
2260,1954
1398,1955
1862,1956
1973,1957
2011,1958
2144,1959
174,1960
1008,1961
1824,1962
1375,1963
542,1964
2319,1965
1683,1966
2321,1967
217,1968
298,1969
1821,1970
1865,1971
1346,1972
2176,1973
222,1974
1267,1975
1417,1976
1898,1977
305,1978
1330,1979
2259,1980
2175,1981
1817,1982
942,1983
1641,1984
544,1985
238,1986
568,1987
922,1988
923,1989
1205,1990
1410,1991
1633,1992
372,1993
642,1994
852,1995
1078,1996
1887,1997
2393,1998
610,1999
2182,2000
886,2001
2171,2002
30,2003
354,2004
1615,2005
224,2006
1379,2007
1282,2008
1066,2009
183,2010
2180,2011
565,2012
543,2013
1643,2014
128,2015
989,2016
127,2017
2326,2018
175,2019
1299,2020
1971,2021
1401,2022
2173,2023
1784,2024
223,2025
1384,2026
545,2027
181,2028
1065,2029
1374,2030
940,2031
277,2032
1737,2033
126,2034
2318,2035
1860,2036
297,2037
1281,2038
2256,2039
282,2040
941,2041
1593,2042
1684,2043
276,2044
94,2045
1062,2046
245,2047
1140,2048
1325,2049
1194,2050
2323,2051
228,2052
2343,2053
2109,2054
929,2055
2333,2056
1040,2057
342,2058
546,2059
242,2060
133,2061
1279,2062
14,2063
2165,2064
179,2065
1347,2066
1762,2067
1803,2068
203,2069
2289,2070
2322,2071
1067,2072
1859,2073
1866,2074
2177,2075
2183,2076
343,2077
423,2078
760,2079
1797,2080
1119,2081
1550,2082
1939,2083
566,2084
189,2085
1103,2086
532,2087
192,2088
368,2089
947,2090
948,2091
1000,2092
1007,2093
1300,2094
1344,2095
1345,2096
1349,2097
1822,2098
2107,2099
1483,2100
604,2101
67,2102
261,2103
272,2104
173,2105
218,2106
856,2107
1370,2108
1457,2109
1984,2110
2280,2111
612,2112
1334,2113
1294,2114
84,2115
1963,2116
250,2117
854,2118
1168,2119
1436,2120
2324,2121
1350,2122
667,2123
1188,2124
1005,2125
1736,2126
1706,2127
219,2128
283,2129
1735,2130
1064,2131
1070,2132
134,2133
1825,2134
499,2135
826,2136
916,2137
1155,2138
1441,2139
1714,2140
2284,2141
253,2142
349,2143
374,2144
452,2145
592,2146
740,2147
897,2148
1584,2149
484,2150
536,2151
1301,2152
2181,2153
1167,2154
943,2155
1681,2156
1823,2157
337,2158
1280,2159
1348,2160
1975,2161
1979,2162
944,2163
1861,2164
549,2165
1353,2166
1402,2167
2253,2168
2106,2169
1329,2170
1590,2171
2329,2172
1740,2173
241,2174
1003,2175
1277,2176
236,2177
2257,2178
180,2179
1394,2180
2103,2181
225,2182
171,2183
1323,2184
2111,2185
302,2186
1297,2187
221,2188
2332,2189
340,2190
125,2191
1743,2192
1978,2193
2174,2194
2255,2195
1585,2196
1977,2197
1069,2198
945,2199
1376,2200
299,2201
130,2202
1587,2203
1004,2204
1858,2205
2254,2206
1061,2207
1589,2208
131,2209
2334,2210
865,2211
1328,2212
1744,2213
1618,2214
2185,2215
318,2216
575,2217
1729,2218
2209,2219
2275,2220
1831,2221
159,2222
411,2223
984,2224
1553,2225
1567,2226
1772,2227
1937,2228
2112,2229
1378,2230
1352,2231
1460,2232
2220,2233
178,2234
303,2235
1298,2236
2331,2237
1343,2238
1948,2239
2059,2240
172,2241
1976,2242
2237,2243
1102,2244
1546,2245
1717,2246
1830,2247
2115,2248
2419,2249
2420,2250
2118,2251
71,2252
985,2253
1676,2254
1351,2255
1863,2256
1882,2257
1002,2258
300,2259
1642,2260
2108,2261
1063,2262
254,2263
593,2264
1321,2265
2055,2266
2252,2267
1656,2268
975,2269
2039,2270
2400,2271
1623,2272
2307,2273
605,2274
54,2275
419,2276
528,2277
997,2278
1461,2279
2423,2280
1243,2281
2412,2282
1776,2283
709,2284
835,2285
1427,2286
160,2287
2375,2288
1475,2289
608,2290
823,2291
2328,2292
239,2293
552,2294
198,2295
336,2296
397,2297
913,2298
1097,2299
1314,2300
1405,2301
1631,2302
1710,2303
792,2304
1992,2305
244,2306
285,2307
2187,2308
27,2309
872,2310
927,2311
1472,2312
774,2313
1872,2314
1873,2315
1998,2316
2271,2317
2288,2318
2359,2319
2378,2320
268,2321
580,2322
976,2323
1291,2324
137,2325
434,2326
138,2327
1071,2328
553,2329
1447,2330
887,2331
1938,2332
1407,2333
1761,2334
1627,2335
904,2336
2303,2337
295,2338
1881,2339
652,2340
259,2341
267,2342
875,2343
1711,2344
1149,2345
1754,2346
2366,2347
2410,2348
2261,2349
1236,2350
1532,2351
2204,2352
2205,2353
2361,2354
606,2355
22,2356
154,2357
2229,2358
2339,2359
2126,2360
1752,2361
2001,2362
1473,2363
864,2364
1373,2365
1393,2366
1573,2367
2342,2368
2313,2369
1829,2370
1112,2371
691,2372
950,2373
987,2374
918,2375
1265,2376
1429,2377
1288,2378
656,2379
396,2380
463,2381
307,2382
1269,2383
1540,2384
1840,2385
1883,2386
313,2387
64,2388
88,2389
810,2390
155,2391
1433,2392
2134,2393
2387,2394
819,2395
2349,2396
630,2397
1926,2398
1664,2399
2404,2400
378,2401
655,2402
1,2403
2,2404
338,2405
1592,2406
281,2407
1970,2408
129,2409
168,2410
2179,2411
1383,2412
170,2413
1826,2414
2178,2415
2110,2416
1930,2417
1397,2418
1741,2419
1819,2420
2172,2421
564,2422
1296,2423
2105,2424
177,2425
1377,2426
1326,2427
1820,2428
2335,2429
