uid,step
1683,1845
49,1846
336,1847
1125,1848
1267,1849
574,1850
1469,1851
603,1852
399,1853
2012,1854
246,1855
159,1856
460,1857
1237,1858
965,1859
587,1860
580,1861
1769,1862
1911,1863
1920,1864
2009,1865
83,1866
361,1867
466,1868
561,1869
1748,1870
586,1871
2107,1872
1991,1873
1428,1874
1648,1875
1234,1876
1725,1877
707,1878
131,1879
1023,1880
1710,1881
2014,1882
516,1883
1537,1884
2057,1885
823,1886
155,1887
1159,1888
1775,1889
1615,1890
408,1891
1791,1892
95,1893
1940,1894
1827,1895
1626,1896
1988,1897
493,1898
129,1899
954,1900
1079,1901
1604,1902
1989,1903
2025,1904
1770,1905
774,1906
677,1907
1374,1908
1751,1909
1915,1910
1822,1911
572,1912
1569,1913
1283,1914
701,1915
439,1916
1695,1917
1136,1918
917,1919
1671,1920
1082,1921
590,1922
744,1923
60,1924
1864,1925
1194,1926
1491,1927
1519,1928
1409,1929
1895,1930
546,1931
1881,1932
2084,1933
712,1934
1045,1935
1094,1936
1410,1937
1476,1938
1919,1939
24,1940
633,1941
1444,1942
1002,1943
1566,1944
2083,1945
1074,1946
2086,1947
1925,1948
1755,1949
1987,1950
880,1951
285,1952
415,1953
522,1954
264,1955
1616,1956
2013,1957
1214,1958
644,1959
481,1960
912,1961
421,1962
489,1963
283,1964
541,1965
256,1966
120,1967
1198,1968
1270,1969
1568,1970
672,1971
1707,1972
1833,1973
1879,1974
1986,1975
693,1976
1803,1977
1697,1978
593,1979
684,1980
1571,1981
300,1982
1546,1983
800,1984
1273,1985
1235,1986
608,1987
503,1988
753,1989
2075,1990
1286,1991
853,1992
1291,1993
1669,1994
582,1995
528,1996
2079,1997
215,1998
253,1999
370,2000
1912,2001
1738,2002
1923,2003
1230,2004
1207,2005
144,2006
1556,2007
1963,2008
1249,2009
1022,2010
219,2011
914,2012
63,2013
374,2014
1840,2015
1059,2016
35,2017
139,2018
1689,2019
659,2020
661,2021
1353,2022
554,2023
803,2024
1405,2025
1426,2026
79,2027
1544,2028
1501,2029
392,2030
32,2031
1732,2032
1145,2033
1502,2034
335,2035
1147,2036
637,2037
1873,2038
1935,2039
1222,2040
1656,2041
1399,2042
30,2043
1450,2044
2077,2045
388,2046
1092,2047
754,2048
1464,2049
625,2050
560,2051
2074,2052
1712,2053
34,2054
833,2055
1506,2056
123,2057
1228,2058
1135,2059
748,2060
1129,2061
1251,2062
1361,2063
1898,2064
1149,2065
1443,2066
1362,2067
613,2068
2035,2069
1749,2070
689,2071
614,2072
1653,2073
1961,2074
1766,2075
1137,2076
1039,2077
389,2078
1553,2079
1557,2080
2071,2081
531,2082
806,2083
913,2084
444,2085
1225,2086
1504,2087
1765,2088
1034,2089
1966,2090
663,2091
1037,2092
1652,2093
1711,2094
1366,2095
1289,2096
1959,2097
529,2098
1701,2099
1415,2100
1585,2101
817,2102
113,2103
1352,2104
1507,2105
862,2106
915,2107
1144,2108
1367,2109
